filename,width,height,class,xmin,ymin,xmax,ymax
4-02-15-20:13.jpg,704,480,camper,231,3,267,36
4-02-15-20:13.jpg,704,480,camper,201,64,246,113
4-02-15-20:13.jpg,704,480,motorcycle,106,88,134,138
4-02-15-20:14.jpg,704,480,motorcycle,250,113,272,165
4-02-15-20:14.jpg,704,480,motorcycle,189,311,247,425
4-02-15-20:14.jpg,704,480,motorcycle,117,177,144,241
4-02-15-20:14.jpg,704,480,motorcycle,191,30,210,66
4-02-15-20:14.jpg,704,480,car,1,195,68,300
4-02-15-20:14.jpg,704,480,car,377,27,408,54
4-02-15-20:14.jpg,704,480,car,345,4,372,32
4-02-15-20:14.jpg,704,480,car,234,4,261,32
4-02-15-20:14.jpg,704,480,car,50,51,94,89
4-02-15-20:14.jpg,704,480,car,119,1,148,21
4-02-15-20:14.jpg,704,480,car,150,1,177,25
4-02-15-20:14.jpg,704,480,car,267,1,298,19
4-02-15-20:16.jpg,704,480,car,383,53,419,84
4-02-15-20:16.jpg,704,480,car,399,31,430,63
4-02-15-20:16.jpg,704,480,car,332,16,365,46
4-02-15-20:16.jpg,704,480,car,599,393,704,478
4-02-15-20:17.jpg,704,480,bus,13,19,100,109
4-02-15-20:17.jpg,704,480,car,235,151,289,223
4-02-15-20:17.jpg,704,480,car,349,41,380,72
4-02-15-20:17.jpg,704,480,car,464,20,500,45
4-02-15-20:17.jpg,704,480,car,350,7,377,33
4-02-15-20:17.jpg,704,480,car,328,1,353,12
4-02-15-20:17.jpg,704,480,motorcycle,388,31,406,68
4-02-15-20:18.jpg,704,480,camper,246,111,292,169
4-02-15-20:18.jpg,704,480,taxi,346,57,388,91
4-02-15-20:18.jpg,704,480,motorcycle,240,324,265,408
4-02-15-20:18.jpg,704,480,motorcycle,272,18,294,50
4-02-15-20:18.jpg,704,480,car,218,15,260,58
4-02-15-20:18.jpg,704,480,camper,30,65,80,111
4-02-15-20:18.jpg,704,480,motorcycle,119,38,137,71
4-02-15-20:18.jpg,704,480,car,360,14,401,53
4-02-15-20:18.jpg,704,480,car,116,15,150,45
4-02-15-20:19.jpg,704,480,car,182,293,277,429
4-02-15-20:19.jpg,704,480,car,163,101,218,166
4-02-15-20:19.jpg,704,480,motorcycle,402,110,424,153
4-02-15-20:19.jpg,704,480,car,411,59,457,94
4-02-15-20:19.jpg,704,480,car,333,7,365,36
4-02-15-20:19.jpg,704,480,car,446,4,468,25
4-02-15-20:21.jpg,704,480,bus,63,117,205,306
4-02-15-20:21.jpg,704,480,car,204,85,259,142
4-02-15-20:21.jpg,704,480,motorcycle,624,214,663,276
4-02-15-20:21.jpg,704,480,motorcycle,392,27,410,58
4-02-15-20:22.jpg,704,480,bus,20,30,99,108
4-02-15-20:22.jpg,704,480,motorcycle,181,207,224,296
4-02-15-20:22.jpg,704,480,motorcycle,255,193,285,279
4-02-15-20:22.jpg,704,480,motorcycle,527,168,568,223
4-02-15-20:22.jpg,704,480,car,479,22,506,49
4-02-15-20:23.jpg,704,480,camper,252,65,291,112
4-02-15-20:23.jpg,704,480,car,516,101,565,143
4-02-15-20:23.jpg,704,480,car,266,4,291,33
4-02-15-20:23.jpg,704,480,car,115,1,142,29
4-02-15-20:23.jpg,704,480,car,82,64,132,115
4-02-15-20:23.jpg,704,480,motorcycle,139,22,154,49
4-02-15-20:23.jpg,704,480,motorcycle,158,1,176,21
4-02-15-20:25.jpg,704,480,truck,414,70,488,142
4-02-15-20:25.jpg,704,480,camper,339,67,387,108
4-02-15-20:25.jpg,704,480,motorcycle,378,53,392,81
4-02-15-20:25.jpg,704,480,motorcycle,347,18,367,48
4-02-15-20:25.jpg,704,480,motorcycle,185,42,204,75
4-02-15-20:25.jpg,704,480,car,224,32,262,62
4-02-15-20:25.jpg,704,480,car,104,26,149,70
4-02-15-20:26.jpg,704,480,camper,151,117,217,182
4-02-15-20:26.jpg,704,480,motorcycle,214,159,247,227
4-02-15-20:26.jpg,704,480,motorcycle,256,61,283,113
4-02-15-20:26.jpg,704,480,motorcycle,172,63,188,95
4-02-15-20:26.jpg,704,480,motorcycle,18,266,71,376
4-02-15-20:26.jpg,704,480,motorcycle,72,46,103,96
4-02-15-20:52.jpg,704,480,truck,178,38,255,126
4-02-15-20:52.jpg,704,480,truck,366,3,427,54
4-02-15-20:52.jpg,704,480,taxi,191,341,292,480
4-02-15-20:52.jpg,704,480,camper,345,44,391,93
4-02-15-20:52.jpg,704,480,car,99,99,154,155
4-02-15-20:52.jpg,704,480,motorcycle,529,77,541,115
4-02-15-20:52.jpg,704,480,motorcycle,253,96,269,143
4-02-15-20:52.jpg,704,480,motorcycle,7,138,33,196
4-02-15-20:52.jpg,704,480,motorcycle,119,15,130,36
4-02-15-20:54.jpg,704,480,motorcycle,175,324,210,414
4-02-15-20:54.jpg,704,480,motorcycle,426,200,449,266
4-02-15-20:54.jpg,704,480,motorcycle,423,63,440,102
4-02-15-20:54.jpg,704,480,camper,227,197,304,316
4-02-15-20:54.jpg,704,480,taxi,542,373,678,480
4-02-15-20:54.jpg,704,480,car,36,375,154,480
4-02-15-20:54.jpg,704,480,car,341,24,370,57
4-02-15-20:54.jpg,704,480,car,380,15,411,40
4-02-15-20:55.jpg,704,480,camper,186,96,230,142
4-02-15-20:55.jpg,704,480,car,351,47,388,79
4-02-15-20:55.jpg,704,480,motorcycle,241,101,264,148
4-02-15-20:56.jpg,704,480,motorcycle,516,260,557,340
4-02-15-20:56.jpg,704,480,car,486,45,522,70
4-02-15-20:56.jpg,704,480,car,84,67,124,112
4-02-15-20:56.jpg,704,480,car,228,25,264,51
4-02-15-20:56.jpg,704,480,car,270,24,301,63
4-02-15-20:56.jpg,704,480,car,334,19,369,54
4-02-15-20:56.jpg,704,480,bus,352,1,390,27
4-02-15-20:56.jpg,704,480,truck,1,63,70,194
4-02-15-20:56.jpg,704,480,motorcycle,44,57,68,96
4-02-15-20:56.jpg,704,480,camper,134,16,164,41
4-02-15-20:58.jpg,704,480,van,363,105,442,199
4-02-15-20:58.jpg,704,480,camper,554,324,704,475
4-02-15-20:58.jpg,704,480,motorcycle,542,194,573,253
4-02-15-20:58.jpg,704,480,motorcycle,471,181,498,241
4-02-15-20:58.jpg,704,480,motorcycle,539,57,552,89
4-02-15-20:59.jpg,704,480,camper,376,87,416,125
4-02-15-20:59.jpg,704,480,motorcycle,517,208,548,271
4-02-15-20:59.jpg,704,480,car,101,28,136,60
4-02-15-20:59.jpg,704,480,motorcycle,212,21,229,51
4-02-15-21:00.jpg,704,480,truck,405,37,523,184
4-02-15-21:00.jpg,704,480,motorcycle,400,119,423,167
4-02-15-21:00.jpg,704,480,motorcycle,492,75,513,118
4-02-15-21:00.jpg,704,480,camper,346,69,388,105
4-02-15-21:00.jpg,704,480,camper,220,32,246,64
4-02-15-21:00.jpg,704,480,car,263,18,296,62
4-02-15-21:00.jpg,704,480,truck,74,1,159,55
4-02-15-21:01.jpg,704,480,camper,127,193,220,332
4-02-15-21:01.jpg,704,480,motorcycle,229,219,272,305
4-02-15-21:01.jpg,704,480,motorcycle,41,157,78,227
4-02-15-21:01.jpg,704,480,car,270,14,301,44
4-02-15-21:01.jpg,704,480,car,127,18,158,52
5-02-15-20:02.jpg,704,480,camper,449,108,515,190
5-02-15-20:02.jpg,704,480,car,558,86,630,153
5-02-15-20:03.jpg,704,480,car,435,204,522,346
5-02-15-20:03.jpg,704,480,car,551,85,632,159
5-02-15-20:03.jpg,704,480,car,1,284,111,474
5-02-15-20:03.jpg,704,480,taxi,602,293,704,433
5-02-15-20:03.jpg,704,480,motorcycle,160,109,201,171
5-02-15-20:03.jpg,704,480,motorcycle,255,208,300,346
5-02-15-20:03.jpg,704,480,motorcycle,153,226,204,320
5-02-15-20:03.jpg,704,480,motorcycle,314,20,336,65
5-02-15-20:03.jpg,704,480,car,244,17,304,84
5-02-15-20:05.jpg,704,480,car,488,193,580,338
5-02-15-20:05.jpg,704,480,camper,284,86,366,180
5-02-15-20:05.jpg,704,480,car,279,1,332,43
5-02-15-20:07.jpg,704,480,camper,437,181,575,346
5-02-15-20:07.jpg,704,480,camper,295,44,375,120
5-02-15-20:07.jpg,704,480,taxi,5,232,125,390
5-02-15-20:07.jpg,704,480,motorcycle,179,369,237,480
5-02-15-20:07.jpg,704,480,motorcycle,225,99,260,161
5-02-15-20:08.jpg,704,480,camper,135,118,231,214
5-02-15-20:08.jpg,704,480,camper,329,30,390,111
5-02-15-20:08.jpg,704,480,taxi,569,54,638,109
5-02-15-20:08.jpg,704,480,motorcycle,523,54,545,103
5-02-15-20:08.jpg,704,480,motorcycle,220,160,253,251
5-02-15-20:08.jpg,704,480,motorcycle,297,31,324,82
5-02-15-20:09.jpg,704,480,taxi,453,142,520,236
5-02-15-20:09.jpg,704,480,car,574,142,659,224
5-02-15-20:09.jpg,704,480,motorcycle,544,226,587,321
5-02-15-20:09.jpg,704,480,car,585,55,647,107
5-02-15-20:09.jpg,704,480,car,665,96,704,158
5-02-15-20:11.jpg,704,480,car,449,97,520,180
5-02-15-20:11.jpg,704,480,taxi,461,321,569,480
5-02-15-20:11.jpg,704,480,motorcycle,586,216,629,308
5-02-15-20:11.jpg,704,480,motorcycle,563,56,593,95
5-02-15-20:11.jpg,704,480,motorcycle,264,83,299,143
5-02-15-20:12.jpg,704,480,van,655,59,704,165
5-02-15-20:12.jpg,704,480,car,438,359,540,480
5-02-15-20:12.jpg,704,480,car,645,274,704,422
5-02-15-20:12.jpg,704,480,motorcycle,495,41,523,95
5-02-15-20:12.jpg,704,480,motorcycle,502,13,524,58
5-02-15-20:12.jpg,704,480,car,338,6,389,55
5-02-15-20:12.jpg,704,480,car,449,1,494,34
5-02-15-20:13.jpg,704,480,car,430,279,525,434
5-02-15-20:13.jpg,704,480,camper,163,219,302,416
5-02-15-20:13.jpg,704,480,camper,456,41,509,102
5-02-15-20:13.jpg,704,480,motorcycle,535,113,569,179
5-02-15-20:13.jpg,704,480,motorcycle,339,26,362,76
5-02-15-20:13.jpg,704,480,motorcycle,263,51,299,103
5-02-15-20:13.jpg,704,480,car,99,122,200,218
5-02-15-20:13.jpg,704,480,car,636,270,704,437
5-02-15-20:13.jpg,704,480,bus,660,64,704,177
5-02-15-20:13.jpg,704,480,taxi,549,53,606,113
5-02-15-20:14.jpg,704,480,car,110,118,209,220
5-02-15-20:14.jpg,704,480,taxi,544,52,604,90
5-02-15-20:16.jpg,704,480,motorcycle,467,94,491,155
5-02-15-20:16.jpg,704,480,motorcycle,544,150,579,220
5-02-15-20:16.jpg,704,480,motorcycle,172,72,206,120
5-02-15-20:16.jpg,704,480,camper,264,120,348,236
5-02-15-20:16.jpg,704,480,car,576,103,658,182
5-02-15-20:16.jpg,704,480,taxi,121,327,265,480
5-02-15-20:16.jpg,704,480,camper,1,237,124,393
5-02-15-20:16.jpg,704,480,motorcycle,529,12,546,49
5-02-15-20:17.jpg,704,480,car,442,284,542,469
5-02-15-20:17.jpg,704,480,camper,446,28,509,125
5-02-15-20:17.jpg,704,480,camper,301,58,359,130
5-02-15-20:17.jpg,704,480,motorcycle,562,213,608,304
5-02-15-20:17.jpg,704,480,motorcycle,232,253,277,353
5-02-15-20:17.jpg,704,480,car,599,111,694,190
5-02-15-20:17.jpg,704,480,taxi,1,253,96,428
5-02-15-20:18.jpg,704,480,car,1,253,145,465
5-02-15-20:18.jpg,704,480,car,629,270,704,441
5-02-15-20:19.jpg,704,480,car,438,20,486,68
5-02-15-20:19.jpg,704,480,car,300,1,344,25
5-02-15-20:21.jpg,704,480,bus,222,1,322,64
5-02-15-20:21.jpg,704,480,camper,343,1,389,47
5-02-15-20:21.jpg,704,480,motorcycle,628,172,673,243
5-02-15-20:21.jpg,704,480,motorcycle,617,292,676,424
5-02-15-20:25.jpg,704,480,car,446,78,498,144
5-02-15-20:25.jpg,704,480,taxi,189,85,261,158
5-02-15-20:26.jpg,704,480,camper,325,33,376,88
5-02-15-20:26.jpg,704,480,car,625,108,704,192
5-02-15-20:26.jpg,704,480,car,452,1,497,42
5-02-15-20:26.jpg,704,480,camper,181,61,260,141
5-02-15-20:27.jpg,704,480,camper,252,145,335,244
5-02-15-20:27.jpg,704,480,taxi,611,200,704,294
5-02-15-20:27.jpg,704,480,bus,186,1,306,82
5-02-15-20:27.jpg,704,480,motorcycle,587,55,619,104
5-02-15-20:37.jpg,704,480,car,437,88,493,157
5-02-15-20:37.jpg,704,480,taxi,214,188,302,312
5-02-15-20:37.jpg,704,480,taxi,662,143,704,230
5-02-15-20:37.jpg,704,480,car,215,54,275,117
5-02-15-20:37.jpg,704,480,camper,341,4,386,44
5-02-15-20:37.jpg,704,480,motorcycle,268,113,300,171
5-02-15-20:37.jpg,704,480,motorcycle,312,15,333,55
5-02-15-20:39.jpg,704,480,camper,88,326,260,480
5-02-15-20:39.jpg,704,480,camper,294,58,359,131
5-02-15-20:39.jpg,704,480,car,237,16,299,71
5-02-15-20:39.jpg,704,480,motorcycle,481,24,502,75
5-02-15-20:39.jpg,704,480,taxi,563,71,624,136
5-02-15-20:39.jpg,704,480,motorcycle,172,113,211,181
5-02-15-20:40.jpg,704,480,bus,135,158,308,439
5-02-15-20:40.jpg,704,480,bus,1,158,129,476
5-02-15-20:40.jpg,704,480,camper,450,265,563,445
5-02-15-20:40.jpg,704,480,taxi,598,138,675,225
5-02-15-20:40.jpg,704,480,motorcycle,525,141,560,211
5-02-15-20:40.jpg,704,480,motorcycle,574,156,614,239
5-02-15-20:40.jpg,704,480,motorcycle,510,18,524,54
5-02-15-20:40.jpg,704,480,car,446,6,489,50
5-02-15-20:40.jpg,704,480,car,341,1,385,33
5-02-15-20:40.jpg,704,480,car,312,1,347,23
5-02-15-20:41.jpg,704,480,car,454,72,498,126
5-02-15-20:41.jpg,704,480,car,453,4,493,46
5-02-15-20:41.jpg,704,480,camper,311,49,367,116
5-02-15-20:41.jpg,704,480,car,96,236,222,389
5-02-15-20:41.jpg,704,480,car,628,223,704,357
5-02-15-20:41.jpg,704,480,motorcycle,311,1,329,32
5-02-15-20:42.jpg,704,480,motorcycle,445,172,472,250
5-02-15-20:42.jpg,704,480,motorcycle,492,110,518,176
5-02-15-20:42.jpg,704,480,motorcycle,488,1,502,25
5-02-15-20:42.jpg,704,480,camper,246,64,335,152
5-02-15-20:42.jpg,704,480,car,188,146,307,250
5-02-15-20:42.jpg,704,480,car,75,300,222,476
5-02-15-20:42.jpg,704,480,taxi,513,6,551,50
5-02-15-20:42.jpg,704,480,taxi,332,32,385,87
5-02-15-20:44.jpg,704,480,camper,468,184,570,327
5-02-15-20:44.jpg,704,480,car,169,306,308,480
5-02-15-20:44.jpg,704,480,car,542,81,608,136
5-02-15-20:44.jpg,704,480,car,450,7,498,49
5-02-15-20:44.jpg,704,480,car,323,35,373,92
5-02-15-20:44.jpg,704,480,car,204,35,280,101
5-02-15-20:44.jpg,704,480,car,1,335,68,478
5-02-15-20:44.jpg,704,480,motorcycle,30,181,81,270
5-02-15-20:46.jpg,704,480,taxi,220,148,302,252
5-02-15-20:46.jpg,704,480,taxi,282,79,358,170
5-02-15-20:46.jpg,704,480,car,13,251,124,373
5-02-15-20:46.jpg,704,480,car,168,79,247,159
5-02-15-20:46.jpg,704,480,bus,305,1,391,92
5-02-15-20:46.jpg,704,480,motorcycle,657,155,696,238
5-02-15-20:46.jpg,704,480,motorcycle,260,7,287,53
5-02-15-20:46.jpg,704,480,car,147,390,295,480
5-02-15-20:47.jpg,704,480,car,260,124,335,211
5-02-15-20:47.jpg,704,480,camper,85,141,198,259
5-02-15-20:47.jpg,704,480,camper,246,24,305,75
5-02-15-20:47.jpg,704,480,camper,309,21,370,82
5-02-15-20:47.jpg,704,480,motorcycle,637,82,667,146
5-02-15-20:47.jpg,704,480,taxi,451,45,500,99
5-02-15-20:49.jpg,704,480,car,127,365,267,480
5-02-15-20:49.jpg,704,480,car,244,164,331,287
5-02-15-20:49.jpg,704,480,car,307,67,369,138
5-02-15-20:49.jpg,704,480,car,471,21,519,66
5-02-15-20:49.jpg,704,480,car,341,20,393,63
5-02-15-20:49.jpg,704,480,taxi,70,197,173,304
5-02-15-20:49.jpg,704,480,taxi,210,54,271,118
5-02-15-20:49.jpg,704,480,car,164,92,249,174
5-02-15-20:49.jpg,704,480,motorcycle,185,210,225,290
5-02-15-20:49.jpg,704,480,motorcycle,609,81,637,143
5-02-15-20:49.jpg,704,480,bus,1,235,106,479
5-02-15-20:49.jpg,704,480,bus,248,1,326,38
5-02-15-20:50.jpg,704,480,camper,169,232,285,378
5-02-15-20:50.jpg,704,480,car,22,249,148,395
5-02-15-20:50.jpg,704,480,car,272,121,350,219
5-02-15-20:50.jpg,704,480,car,129,133,227,221
5-02-15-20:50.jpg,704,480,car,201,71,269,149
5-02-15-20:50.jpg,704,480,car,437,66,491,123
5-02-15-20:50.jpg,704,480,taxi,305,71,365,137
5-02-15-20:50.jpg,704,480,taxi,527,43,587,97
5-02-15-20:50.jpg,704,480,taxi,134,66,207,130
5-02-15-20:50.jpg,704,480,motorcycle,205,53,229,108
5-02-15-20:50.jpg,704,480,motorcycle,190,37,214,88
5-02-15-20:50.jpg,704,480,motorcycle,523,311,576,447
5-02-15-20:50.jpg,704,480,car,317,21,376,78
5-02-15-20:50.jpg,704,480,car,356,1,393,33
5-02-15-20:50.jpg,704,480,bus,1,131,127,345
5-02-15-20:52.jpg,704,480,car,72,239,176,398
5-02-15-20:52.jpg,704,480,car,152,75,228,172
5-02-15-20:52.jpg,704,480,car,1,156,58,279
5-02-15-20:52.jpg,704,480,taxi,49,29,126,111
5-02-15-20:52.jpg,704,480,car,186,1,244,57
5-02-15-20:54.jpg,704,480,car,445,141,557,261
5-02-15-20:54.jpg,704,480,car,315,66,381,141
5-02-15-20:54.jpg,704,480,car,518,50,602,132
5-02-15-20:54.jpg,704,480,van,135,122,209,230
5-02-15-20:54.jpg,704,480,motorcycle,392,128,427,198
5-02-15-20:54.jpg,704,480,car,60,263,171,439
5-02-15-20:54.jpg,704,480,car,62,30,134,107
5-02-15-20:54.jpg,704,480,car,612,167,704,277
5-02-15-20:54.jpg,704,480,truck,1,85,104,384
68-02-15-20:09.jpg,704,480,truck,342,152,427,229
68-02-15-20:09.jpg,704,480,car,399,140,454,174
68-02-15-20:09.jpg,704,480,car,281,129,327,161
68-02-15-20:09.jpg,704,480,car,202,103,240,130
68-02-15-20:09.jpg,704,480,car,160,92,193,117
68-02-15-20:09.jpg,704,480,motorcycle,414,253,441,309
68-02-15-20:09.jpg,704,480,taxi,525,162,578,195
68-02-15-20:25.jpg,704,480,camper,403,220,464,268
68-02-15-20:25.jpg,704,480,car,327,201,374,242
68-02-15-20:25.jpg,704,480,car,592,185,670,229
68-02-15-20:25.jpg,704,480,car,299,141,348,174
68-02-15-20:25.jpg,704,480,car,154,93,195,119
68-02-15-20:30.jpg,704,480,car,220,283,286,352
68-02-15-20:30.jpg,704,480,car,331,216,383,266
68-02-15-20:30.jpg,704,480,car,391,202,452,249
68-02-15-20:30.jpg,704,480,car,248,137,289,162
68-02-15-20:30.jpg,704,480,car,228,111,262,138
68-02-15-20:30.jpg,704,480,car,157,105,194,126
68-02-15-20:31.jpg,704,480,bus,170,74,224,106
68-02-15-20:31.jpg,704,480,car,154,94,188,118
68-02-15-20:31.jpg,704,480,car,175,143,203,169
68-02-15-20:31.jpg,704,480,car,197,116,237,141
68-02-15-20:31.jpg,704,480,car,236,116,275,142
68-02-15-20:31.jpg,704,480,taxi,596,171,667,210
68-02-15-20:31.jpg,704,480,motorcycle,435,246,464,299
68-02-15-20:31.jpg,704,480,camper,416,133,467,165
68-02-15-20:31.jpg,704,480,car,343,112,393,144
68-02-15-20:31.jpg,704,480,car,276,97,313,122
68-02-15-20:34.jpg,704,480,car,203,243,269,307
68-02-15-20:34.jpg,704,480,car,477,291,561,374
68-02-15-20:34.jpg,704,480,car,276,145,315,181
68-02-15-20:34.jpg,704,480,car,191,102,231,130
68-02-15-20:34.jpg,704,480,camper,470,149,528,182
68-02-15-20:36.jpg,704,480,camper,260,393,380,480
68-02-15-20:36.jpg,704,480,car,346,207,396,259
68-02-15-20:36.jpg,704,480,car,578,183,653,222
68-02-15-20:36.jpg,704,480,car,174,131,204,159
68-02-15-20:36.jpg,704,480,car,180,100,214,121
68-02-15-20:36.jpg,704,480,motorcycle,418,304,452,351
68-02-15-21:40.jpg,704,480,car,264,366,364,480
68-02-15-21:40.jpg,704,480,car,198,258,275,324
68-02-15-21:40.jpg,704,480,taxi,340,166,386,209
68-02-15-21:40.jpg,704,480,motorcycle,387,234,426,284
68-02-15-21:40.jpg,704,480,motorcycle,397,277,429,331
68-02-15-21:40.jpg,704,480,car,310,113,358,143
68-02-15-21:40.jpg,704,480,car,241,117,287,143
68-02-15-21:42.jpg,704,480,car,340,207,386,251
68-02-15-21:42.jpg,704,480,motorcycle,449,249,486,290
68-02-15-21:42.jpg,704,480,car,194,113,231,137
69-02-15-20:02.jpg,704,480,car,269,332,374,440
69-02-15-20:02.jpg,704,480,car,428,311,506,416
69-02-15-20:02.jpg,704,480,car,473,174,521,209
69-02-15-20:02.jpg,704,480,car,289,173,329,221
69-02-15-20:02.jpg,704,480,taxi,261,221,318,282
69-02-15-20:02.jpg,704,480,taxi,336,229,398,309
69-02-15-20:02.jpg,704,480,taxi,214,283,289,370
69-02-15-20:02.jpg,704,480,taxi,508,250,555,307
69-02-15-20:02.jpg,704,480,taxi,440,128,462,154
69-02-15-20:02.jpg,704,480,taxi,511,92,545,120
69-02-15-20:02.jpg,704,480,car,273,144,310,177
69-02-15-20:02.jpg,704,480,car,327,152,367,195
69-02-15-20:02.jpg,704,480,camper,364,142,415,186
69-02-15-20:02.jpg,704,480,camper,307,99,341,133
69-02-15-20:02.jpg,704,480,motorcycle,350,117,365,140
69-02-15-20:02.jpg,704,480,motorcycle,425,232,453,279
69-02-15-20:02.jpg,704,480,motorcycle,413,202,435,249
69-02-15-20:02.jpg,704,480,motorcycle,395,173,416,216
69-02-15-20:03.jpg,704,480,car,253,347,381,479
69-02-15-20:03.jpg,704,480,car,497,199,543,242
69-02-15-20:03.jpg,704,480,car,525,103,573,137
69-02-15-20:03.jpg,704,480,camper,388,173,434,224
69-02-15-20:03.jpg,704,480,camper,430,255,500,330
69-02-15-20:03.jpg,704,480,camper,343,249,413,328
69-02-15-20:03.jpg,704,480,camper,321,142,365,182
69-02-15-20:03.jpg,704,480,taxi,425,119,461,150
69-02-15-20:03.jpg,704,480,taxi,249,253,312,330
69-02-15-20:03.jpg,704,480,taxi,283,189,323,242
69-02-15-20:03.jpg,704,480,car,369,127,401,164
69-02-15-20:03.jpg,704,480,car,341,105,373,130
69-02-15-20:03.jpg,704,480,car,369,71,389,91
69-02-15-20:03.jpg,704,480,motorcycle,164,337,212,426
69-02-15-20:03.jpg,704,480,motorcycle,595,118,619,154
69-02-15-20:06.jpg,704,480,car,425,264,497,334
69-02-15-20:06.jpg,704,480,car,274,195,317,244
69-02-15-20:06.jpg,704,480,car,393,166,426,207
69-02-15-20:06.jpg,704,480,car,440,140,470,164
69-02-15-20:06.jpg,704,480,car,425,115,454,137
69-02-15-20:06.jpg,704,480,car,383,99,404,119
69-02-15-20:06.jpg,704,480,camper,302,234,363,303
69-02-15-20:06.jpg,704,480,camper,333,188,384,240
69-02-15-20:06.jpg,704,480,camper,398,186,466,250
69-02-15-20:06.jpg,704,480,camper,492,96,524,119
69-02-15-20:06.jpg,704,480,car,274,162,307,200
69-02-15-20:06.jpg,704,480,car,368,139,408,176
69-02-15-20:06.jpg,704,480,car,327,163,371,199
69-02-15-20:06.jpg,704,480,car,305,129,347,166
69-02-15-20:06.jpg,704,480,car,272,130,301,164
69-02-15-20:06.jpg,704,480,car,292,149,325,181
69-02-15-20:06.jpg,704,480,car,353,126,396,155
69-02-15-20:06.jpg,704,480,car,344,96,375,132
69-02-15-20:06.jpg,704,480,motorcycle,378,269,411,341
69-02-15-20:06.jpg,704,480,motorcycle,391,240,419,295
69-02-15-20:07.jpg,704,480,camper,308,226,385,309
69-02-15-20:07.jpg,704,480,camper,395,188,451,243
69-02-15-20:07.jpg,704,480,camper,585,137,645,174
69-02-15-20:07.jpg,704,480,camper,347,101,382,128
69-02-15-20:07.jpg,704,480,car,314,185,363,235
69-02-15-20:07.jpg,704,480,car,452,344,534,459
69-02-15-20:07.jpg,704,480,car,303,357,399,480
69-02-15-20:07.jpg,704,480,car,419,235,480,304
69-02-15-20:07.jpg,704,480,car,505,215,550,251
69-02-15-20:07.jpg,704,480,car,390,161,434,197
69-02-15-20:07.jpg,704,480,car,374,135,412,172
69-02-15-20:07.jpg,704,480,car,362,118,400,150
69-02-15-20:07.jpg,704,480,car,403,90,426,110
69-02-15-20:07.jpg,704,480,car,392,77,412,98
69-02-15-20:07.jpg,704,480,taxi,264,144,305,184
69-02-15-20:07.jpg,704,480,car,299,140,340,174
69-02-15-20:07.jpg,704,480,car,312,123,346,154
69-02-15-20:07.jpg,704,480,car,311,110,334,131
69-02-15-20:07.jpg,704,480,motorcycle,263,212,290,265
69-02-15-20:07.jpg,704,480,motorcycle,228,262,264,344
69-02-15-20:07.jpg,704,480,motorcycle,191,358,239,436
69-02-15-20:07.jpg,704,480,motorcycle,412,319,445,381
69-02-15-20:07.jpg,704,480,motorcycle,271,184,292,227
69-02-15-20:11.jpg,704,480,truck,333,210,407,305
69-02-15-20:11.jpg,704,480,taxi,260,248,319,310
69-02-15-20:11.jpg,704,480,taxi,435,247,501,318
69-02-15-20:11.jpg,704,480,taxi,274,141,305,178
69-02-15-20:11.jpg,704,480,taxi,324,164,364,199
69-02-15-20:11.jpg,704,480,car,261,205,319,258
69-02-15-20:11.jpg,704,480,camper,382,181,431,230
69-02-15-20:11.jpg,704,480,taxi,374,141,406,179
69-02-15-20:11.jpg,704,480,car,359,116,387,145
69-02-15-20:11.jpg,704,480,car,309,114,337,147
69-02-15-20:11.jpg,704,480,car,342,92,365,112
69-02-15-20:11.jpg,704,480,car,537,116,578,147
69-02-15-20:11.jpg,704,480,car,380,94,410,121
69-02-15-20:11.jpg,704,480,motorcycle,520,207,541,244
69-02-15-20:11.jpg,704,480,motorcycle,415,276,455,365
69-02-15-20:12.jpg,704,480,taxi,90,372,227,480
69-02-15-20:12.jpg,704,480,taxi,325,276,395,364
69-02-15-20:12.jpg,704,480,car,447,409,551,480
69-02-15-20:12.jpg,704,480,car,435,258,514,355
69-02-15-20:12.jpg,704,480,car,322,157,375,201
69-02-15-20:12.jpg,704,480,car,274,207,324,258
69-02-15-20:12.jpg,704,480,car,266,164,307,196
69-02-15-20:12.jpg,704,480,car,277,140,312,173
69-02-15-20:12.jpg,704,480,car,316,132,347,165
69-02-15-20:12.jpg,704,480,car,336,103,371,133
69-02-15-20:12.jpg,704,480,car,337,88,355,111
69-02-15-20:12.jpg,704,480,camper,365,147,415,190
69-02-15-20:12.jpg,704,480,camper,390,179,438,230
69-02-15-20:12.jpg,704,480,motorcycle,402,218,425,266
69-02-15-20:13.jpg,704,480,car,287,287,366,377
69-02-15-20:13.jpg,704,480,car,397,191,452,245
69-02-15-20:13.jpg,704,480,car,461,77,499,103
69-02-15-20:13.jpg,704,480,.,347,107,380,135
69-02-15-20:13.jpg,704,480,.,311,117,340,149
69-02-15-20:13.jpg,704,480,.,417,319,500,429
69-02-15-20:13.jpg,704,480,taxi,340,212,396,279
69-02-15-20:13.jpg,704,480,taxi,254,208,304,277
69-02-15-20:13.jpg,704,480,taxi,274,165,317,214
69-02-15-20:13.jpg,704,480,camper,538,104,585,131
69-02-15-20:13.jpg,704,480,motorcycle,548,115,567,147
69-02-15-20:13.jpg,704,480,car,388,85,416,107
69-02-15-20:13.jpg,704,480,car,386,71,409,87
